county,precinct,office,district,party,candidate,mail_votes,early_votes,poll_votes,total_votes
Grand,2081325001,President,,ACP,Virgil Goode,1,0,0,1
Grand,2081325001,President,,DEM,Barack Obama,191,13,71,275
Grand,2081325001,President,,REP,Mitt Romney,240,36,73,349
Grand,2081325001,President,,LBT,Gary Johnson,1,0,1,2
Grand,2081325001,President,,GRN,Jill Stein,0,0,0,0
Grand,2081325001,President,,SOC,Stewart Alexander,0,0,0,0
Grand,2081325001,President,,JUS,Ross Anderson,0,0,0,0
Grand,2081325001,President,,PFP,Roseanne Barr,1,0,2,3
Grand,2081325001,President,,SWP,James Harris,0,0,0,0
Grand,2081325001,President,,AIP,Tom Hoefling,0,0,0,0
Grand,2081325001,President,,SAL,Gloria La Riva,0,0,0,0
Grand,2081325001,President,,ATP,Merlin Miller,0,0,0,0
Grand,2081325001,President,,UNA,Jill Reed,0,0,0,0
Grand,2081325001,President,,OBJ,Thomas Stevens,0,0,0,0
Grand,2081325001,President,,WTP,Sheila Tittle,0,0,0,0
Grand,2081325001,President,,SEP,Jerry White,0,0,0,0
Grand,2081325001,President,,,Write-in,0,0,0,0
Grand,2081325001,President,,Voters,Over Vote,0,0,0,0
Grand,2081325001,President,,Voters,Under Vote,1,0,0,1
Grand,2081325001,President,,Voters,ballots,435,49,147,631
Grand,2081325002,President,,ACP,Virgil Goode,0,0,0,0
Grand,2081325002,President,,DEM,Barack Obama,222,33,78,333
Grand,2081325002,President,,REP,Mitt Romney,368,59,143,570
Grand,2081325002,President,,LBT,Gary Johnson,10,0,5,15
Grand,2081325002,President,,GRN,Jill Stein,2,0,1,3
Grand,2081325002,President,,SOC,Stewart Alexander,1,0,0,1
Grand,2081325002,President,,JUS,Ross Anderson,2,0,0,2
Grand,2081325002,President,,PFP,Roseanne Barr,0,1,1,2
Grand,2081325002,President,,SWP,James Harris,0,0,0,0
Grand,2081325002,President,,AIP,Tom Hoefling,0,0,0,0
Grand,2081325002,President,,SAL,Gloria La Riva,0,0,0,0
Grand,2081325002,President,,ATP,Merlin Miller,0,0,0,0
Grand,2081325002,President,,UNA,Jill Reed,1,0,0,1
Grand,2081325002,President,,OBJ,Thomas Stevens,0,0,0,0
Grand,2081325002,President,,WTP,Sheila Tittle,0,0,0,0
Grand,2081325002,President,,SEP,Jerry White,0,0,0,0
Grand,2081325002,President,,,Write-in,0,0,0,0
Grand,2081325002,President,,Voters,Over Vote,0,0,1,1
Grand,2081325002,President,,Voters,Under Vote,4,0,4,8
Grand,2081325002,President,,Voters,ballots,610,93,233,936
Grand,2081325003,President,,ACP,Virgil Goode,6,0,2,8
Grand,2081325003,President,,DEM,Barack Obama,330,33,95,458
Grand,2081325003,President,,REP,Mitt Romney,378,49,149,576
Grand,2081325003,President,,LBT,Gary Johnson,12,1,10,23
Grand,2081325003,President,,GRN,Jill Stein,6,0,2,8
Grand,2081325003,President,,SOC,Stewart Alexander,0,0,0,0
Grand,2081325003,President,,JUS,Ross Anderson,0,0,0,0
Grand,2081325003,President,,PFP,Roseanne Barr,5,0,1,6
Grand,2081325003,President,,SWP,James Harris,0,0,0,0
Grand,2081325003,President,,AIP,Tom Hoefling,0,0,0,0
Grand,2081325003,President,,SAL,Gloria La Riva,0,0,0,0
Grand,2081325003,President,,ATP,Merlin Miller,0,0,0,0
Grand,2081325003,President,,UNA,Jill Reed,0,0,0,0
Grand,2081325003,President,,OBJ,Thomas Stevens,0,0,0,0
Grand,2081325003,President,,WTP,Sheila Tittle,0,0,0,0
Grand,2081325003,President,,SEP,Jerry White,0,0,0,0
Grand,2081325003,President,,,Write-in,0,0,0,0
Grand,2081325003,President,,Voters,Over Vote,1,0,0,1
Grand,2081325003,President,,Voters,Under Vote,6,1,4,11
Grand,2081325003,President,,Voters,ballots,744,84,263,1091
Grand,2081325004,President,,ACP,Virgil Goode,2,0,0,2
Grand,2081325004,President,,DEM,Barack Obama,80,16,42,138
Grand,2081325004,President,,REP,Mitt Romney,209,28,120,357
Grand,2081325004,President,,LBT,Gary Johnson,6,1,3,10
Grand,2081325004,President,,GRN,Jill Stein,1,0,2,3
Grand,2081325004,President,,SOC,Stewart Alexander,0,0,0,0
Grand,2081325004,President,,JUS,Ross Anderson,1,0,0,1
Grand,2081325004,President,,PFP,Roseanne Barr,0,0,1,1
Grand,2081325004,President,,SWP,James Harris,0,0,0,0
Grand,2081325004,President,,AIP,Tom Hoefling,0,0,0,0
Grand,2081325004,President,,SAL,Gloria La Riva,0,0,0,0
Grand,2081325004,President,,ATP,Merlin Miller,0,0,0,0
Grand,2081325004,President,,UNA,Jill Reed,1,0,0,1
Grand,2081325004,President,,OBJ,Thomas Stevens,0,0,0,0
Grand,2081325004,President,,WTP,Sheila Tittle,0,0,0,0
Grand,2081325004,President,,SEP,Jerry White,0,0,0,0
Grand,2081325004,President,,,Write-in,0,0,0,0
Grand,2081325004,President,,Voters,Over Vote,0,0,0,0
Grand,2081325004,President,,Voters,Under Vote,4,0,0,4
Grand,2081325004,President,,Voters,ballots,304,45,168,517
Grand,2081325005,President,,ACP,Virgil Goode,1,0,1,2
Grand,2081325005,President,,DEM,Barack Obama,165,10,69,244
Grand,2081325005,President,,REP,Mitt Romney,304,29,137,470
Grand,2081325005,President,,LBT,Gary Johnson,10,1,4,15
Grand,2081325005,President,,GRN,Jill Stein,2,0,1,3
Grand,2081325005,President,,SOC,Stewart Alexander,0,0,0,0
Grand,2081325005,President,,JUS,Ross Anderson,0,0,0,0
Grand,2081325005,President,,PFP,Roseanne Barr,1,0,2,3
Grand,2081325005,President,,SWP,James Harris,0,0,0,0
Grand,2081325005,President,,AIP,Tom Hoefling,0,0,0,0
Grand,2081325005,President,,SAL,Gloria La Riva,0,0,0,0
Grand,2081325005,President,,ATP,Merlin Miller,0,0,0,0
Grand,2081325005,President,,UNA,Jill Reed,1,0,0,1
Grand,2081325005,President,,OBJ,Thomas Stevens,0,0,0,0
Grand,2081325005,President,,WTP,Sheila Tittle,1,0,0,1
Grand,2081325005,President,,SEP,Jerry White,0,0,0,0
Grand,2081325005,President,,,Write-in,0,0,0,0
Grand,2081325005,President,,Voters,Over Vote,2,0,1,3
Grand,2081325005,President,,Voters,Under Vote,4,0,1,5
Grand,2081325005,President,,Voters,ballots,491,40,216,747
Grand,2081325006,President,,ACP,Virgil Goode,0,0,0,0
Grand,2081325006,President,,DEM,Barack Obama,178,12,104,294
Grand,2081325006,President,,REP,Mitt Romney,117,5,52,174
Grand,2081325006,President,,LBT,Gary Johnson,8,1,7,16
Grand,2081325006,President,,GRN,Jill Stein,1,0,0,1
Grand,2081325006,President,,SOC,Stewart Alexander,0,0,0,0
Grand,2081325006,President,,JUS,Ross Anderson,0,0,0,0
Grand,2081325006,President,,PFP,Roseanne Barr,0,0,0,0
Grand,2081325006,President,,SWP,James Harris,0,0,0,0
Grand,2081325006,President,,AIP,Tom Hoefling,3,0,0,3
Grand,2081325006,President,,SAL,Gloria La Riva,0,0,0,0
Grand,2081325006,President,,ATP,Merlin Miller,0,0,0,0
Grand,2081325006,President,,UNA,Jill Reed,0,0,0,0
Grand,2081325006,President,,OBJ,Thomas Stevens,0,0,0,0
Grand,2081325006,President,,WTP,Sheila Tittle,0,0,0,0
Grand,2081325006,President,,SEP,Jerry White,0,0,0,0
Grand,2081325006,President,,,Write-in,0,0,0,0
Grand,2081325006,President,,Voters,Over Vote,0,0,0,0
Grand,2081325006,President,,Voters,Under Vote,2,0,3,5
Grand,2081325006,President,,Voters,ballots,309,18,166,493
Grand,2081325007,President,,ACP,Virgil Goode,1,0,0,1
Grand,2081325007,President,,DEM,Barack Obama,313,26,134,473
Grand,2081325007,President,,REP,Mitt Romney,165,12,59,236
Grand,2081325007,President,,LBT,Gary Johnson,9,0,9,18
Grand,2081325007,President,,GRN,Jill Stein,3,0,2,5
Grand,2081325007,President,,SOC,Stewart Alexander,0,0,0,0
Grand,2081325007,President,,JUS,Ross Anderson,0,0,0,0
Grand,2081325007,President,,PFP,Roseanne Barr,1,0,0,1
Grand,2081325007,President,,SWP,James Harris,0,0,0,0
Grand,2081325007,President,,AIP,Tom Hoefling,0,0,0,0
Grand,2081325007,President,,SAL,Gloria La Riva,0,0,0,0
Grand,2081325007,President,,ATP,Merlin Miller,0,0,0,0
Grand,2081325007,President,,UNA,Jill Reed,0,0,0,0
Grand,2081325007,President,,OBJ,Thomas Stevens,0,0,0,0
Grand,2081325007,President,,WTP,Sheila Tittle,0,0,0,0
Grand,2081325007,President,,SEP,Jerry White,0,0,0,0
Grand,2081325007,President,,,Write-in,0,0,0,0
Grand,2081325007,President,,Voters,Over Vote,0,0,0,0
Grand,2081325007,President,,Voters,Under Vote,3,0,2,5
Grand,2081325007,President,,Voters,ballots,495,38,206,739
Grand,2081325008,President,,ACP,Virgil Goode,1,3,3,7
Grand,2081325008,President,,DEM,Barack Obama,120,26,37,183
Grand,2081325008,President,,REP,Mitt Romney,210,69,51,330
Grand,2081325008,President,,LBT,Gary Johnson,6,4,1,11
Grand,2081325008,President,,GRN,Jill Stein,0,0,0,0
Grand,2081325008,President,,SOC,Stewart Alexander,0,0,0,0
Grand,2081325008,President,,JUS,Ross Anderson,0,0,0,0
Grand,2081325008,President,,PFP,Roseanne Barr,2,0,1,3
Grand,2081325008,President,,SWP,James Harris,0,0,0,0
Grand,2081325008,President,,AIP,Tom Hoefling,0,0,0,0
Grand,2081325008,President,,SAL,Gloria La Riva,0,0,0,0
Grand,2081325008,President,,ATP,Merlin Miller,0,0,0,0
Grand,2081325008,President,,UNA,Jill Reed,1,0,0,1
Grand,2081325008,President,,OBJ,Thomas Stevens,0,0,0,0
Grand,2081325008,President,,WTP,Sheila Tittle,0,0,0,0
Grand,2081325008,President,,SEP,Jerry White,0,0,0,0
Grand,2081325008,President,,,Write-in,0,0,0,0
Grand,2081325008,President,,Voters,Over Vote,0,0,0,0
Grand,2081325008,President,,Voters,Under Vote,10,2,1,13
Grand,2081325008,President,,Voters,ballots,350,104,94,548
Grand,2081325009,President,,ACP,Virgil Goode,0,0,2,2
Grand,2081325009,President,,DEM,Barack Obama,182,17,102,301
Grand,2081325009,President,,REP,Mitt Romney,104,4,56,164
Grand,2081325009,President,,LBT,Gary Johnson,6,0,7,13
Grand,2081325009,President,,GRN,Jill Stein,0,1,0,1
Grand,2081325009,President,,SOC,Stewart Alexander,0,0,0,0
Grand,2081325009,President,,JUS,Ross Anderson,0,0,0,0
Grand,2081325009,President,,PFP,Roseanne Barr,0,0,0,0
Grand,2081325009,President,,SWP,James Harris,0,0,0,0
Grand,2081325009,President,,AIP,Tom Hoefling,0,0,0,0
Grand,2081325009,President,,SAL,Gloria La Riva,0,0,0,0
Grand,2081325009,President,,ATP,Merlin Miller,0,0,0,0
Grand,2081325009,President,,UNA,Jill Reed,0,0,0,0
Grand,2081325009,President,,OBJ,Thomas Stevens,0,0,0,0
Grand,2081325009,President,,WTP,Sheila Tittle,0,0,0,0
Grand,2081325009,President,,SEP,Jerry White,0,0,0,0
Grand,2081325009,President,,,Write-in,0,0,0,0
Grand,2081325009,President,,Voters,Over Vote,0,0,0,0
Grand,2081325009,President,,Voters,Under Vote,1,0,1,2
Grand,2081325009,President,,Voters,ballots,293,22,168,483
Grand,2081325010,President,,ACP,Virgil Goode,0,0,0,0
Grand,2081325010,President,,DEM,Barack Obama,198,12,47,257
Grand,2081325010,President,,REP,Mitt Romney,268,33,68,369
Grand,2081325010,President,,LBT,Gary Johnson,6,0,1,7
Grand,2081325010,President,,GRN,Jill Stein,1,0,0,1
Grand,2081325010,President,,SOC,Stewart Alexander,0,0,0,0
Grand,2081325010,President,,JUS,Ross Anderson,0,0,0,0
Grand,2081325010,President,,PFP,Roseanne Barr,0,0,0,0
Grand,2081325010,President,,SWP,James Harris,0,0,0,0
Grand,2081325010,President,,AIP,Tom Hoefling,0,0,0,0
Grand,2081325010,President,,SAL,Gloria La Riva,1,0,0,1
Grand,2081325010,President,,ATP,Merlin Miller,0,0,0,0
Grand,2081325010,President,,UNA,Jill Reed,1,0,0,1
Grand,2081325010,President,,OBJ,Thomas Stevens,0,0,0,0
Grand,2081325010,President,,WTP,Sheila Tittle,0,0,0,0
Grand,2081325010,President,,SEP,Jerry White,0,0,0,0
Grand,2081325010,President,,,Write-in,0,0,0,0
Grand,2081325010,President,,Voters,Over Vote,2,0,1,3
Grand,2081325010,President,,Voters,Under Vote,1,0,1,2
Grand,2081325010,President,,Voters,ballots,478,45,118,641
Grand,2081325011,President,,ACP,Virgil Goode,1,0,0,1
Grand,2081325011,President,,DEM,Barack Obama,206,19,67,292
Grand,2081325011,President,,REP,Mitt Romney,126,15,54,195
Grand,2081325011,President,,LBT,Gary Johnson,4,0,2,6
Grand,2081325011,President,,GRN,Jill Stein,0,0,2,2
Grand,2081325011,President,,SOC,Stewart Alexander,0,0,0,0
Grand,2081325011,President,,JUS,Ross Anderson,3,0,0,3
Grand,2081325011,President,,PFP,Roseanne Barr,0,0,0,0
Grand,2081325011,President,,SWP,James Harris,0,0,0,0
Grand,2081325011,President,,AIP,Tom Hoefling,0,0,0,0
Grand,2081325011,President,,SAL,Gloria La Riva,0,0,0,0
Grand,2081325011,President,,ATP,Merlin Miller,0,0,0,0
Grand,2081325011,President,,UNA,Jill Reed,0,0,0,0
Grand,2081325011,President,,OBJ,Thomas Stevens,0,0,0,0
Grand,2081325011,President,,WTP,Sheila Tittle,0,0,1,1
Grand,2081325011,President,,SEP,Jerry White,0,0,0,0
Grand,2081325011,President,,,Write-in,0,0,0,0
Grand,2081325011,President,,Voters,Over Vote,1,0,0,1
Grand,2081325011,President,,Voters,Under Vote,3,0,2,5
Grand,2081325011,President,,Voters,ballots,344,34,128,506
Grand,2081325012,President,,ACP,Virgil Goode,1,0,0,1
Grand,2081325012,President,,DEM,Barack Obama,245,19,91,355
Grand,2081325012,President,,REP,Mitt Romney,293,17,80,390
Grand,2081325012,President,,LBT,Gary Johnson,8,0,6,14
Grand,2081325012,President,,GRN,Jill Stein,1,0,1,2
Grand,2081325012,President,,SOC,Stewart Alexander,0,0,0,0
Grand,2081325012,President,,JUS,Ross Anderson,0,0,0,0
Grand,2081325012,President,,PFP,Roseanne Barr,0,0,0,0
Grand,2081325012,President,,SWP,James Harris,0,0,0,0
Grand,2081325012,President,,AIP,Tom Hoefling,0,0,0,0
Grand,2081325012,President,,SAL,Gloria La Riva,0,0,0,0
Grand,2081325012,President,,ATP,Merlin Miller,0,0,0,0
Grand,2081325012,President,,UNA,Jill Reed,0,0,0,0
Grand,2081325012,President,,OBJ,Thomas Stevens,0,0,0,0
Grand,2081325012,President,,WTP,Sheila Tittle,0,0,0,0
Grand,2081325012,President,,SEP,Jerry White,0,0,0,0
Grand,2081325012,President,,,Write-in,0,0,0,0
Grand,2081325012,President,,Voters,Over Vote,0,0,0,0
Grand,2081325012,President,,Voters,Under Vote,9,0,1,10
Grand,2081325012,President,,Voters,ballots,557,36,179,772
Grand,Prov,President,,ACP,Virgil Goode,,,1,26
Grand,Prov,President,,DEM,Barack Obama,,,81,3684
Grand,Prov,President,,REP,Mitt Romney,,,73,4253
Grand,Prov,President,,LBT,Gary Johnson,,,5,155
Grand,Prov,President,,GRN,Jill Stein,,,1,30
Grand,Prov,President,,SOC,Stewart Alexander,,,0,1
Grand,Prov,President,,JUS,Ross Anderson,,,0,6
Grand,Prov,President,,PFP,Roseanne Barr,,,2,21
Grand,Prov,President,,SWP,James Harris,,,0,0
Grand,Prov,President,,AIP,Tom Hoefling,,,0,3
Grand,Prov,President,,SAL,Gloria La Riva,,,0,1
Grand,Prov,President,,ATP,Merlin Miller,,,0,0
Grand,Prov,President,,UNA,Jill Reed,,,0,5
Grand,Prov,President,,OBJ,Thomas Stevens,,,0,0
Grand,Prov,President,,WTP,Sheila Tittle,,,0,2
Grand,Prov,President,,SEP,Jerry White,,,0,0
Grand,Prov,President,,,Write-in,,,0,0
Grand,Prov,President,,Voters,Over Vote,,,1,10
Grand,Prov,President,,Voters,Under Vote,,,2,73
Grand,Prov,President,,Voters,Ballots,,,166,8270
Grand,2081325001,U.S. House,2,REP,Kevin Lundberg,223,34,68,325
Grand,2081325001,U.S. House,2,DEM,Jared Polis,178,12,64,254
Grand,2081325001,U.S. House,2,LBT,Randy Luallin,6,1,2,9
Grand,2081325001,U.S. House,2,GRN,Susan P. Hall,12,1,4,17
Grand,2081325001,U.S. House,2,Voters,Over Vote,0,0,0,0
Grand,2081325001,U.S. House,2,Voters,Under Vote,16,1,9,26
Grand,2081325001,U.S. House,2,Voters,Number of Ballots,435,49,147,631
Grand,2081325002,U.S. House,2,REP,Kevin Lundberg,339,58,126,523
Grand,2081325002,U.S. House,2,DEM,Jared Polis,194,32,71,297
Grand,2081325002,U.S. House,2,LBT,Randy Luallin,15,0,6,21
